"1112.4745","Bernhard Altaner","Bernhard Altaner, J\""urgen Vollmer","Fluctuation preserving coarse graining for biochemical systems","PACS: 87.10.Mn, 05.40.-a, 05.70.Ln, 87.18.Tt (4 pages, 4 figures)","Phys. Rev. Lett. 108, 228101 (2012)","10.1103/PhysRevLett.108.228101",,"physics.bio-ph cond-mat.stat-mech q-bio.QM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Finite stochastic Markov models play a major role for modelling biochemical
pathways. Such models are a coarse-grained description of the underlying
microscopic dynamics and can be considered mesoscopic. The level of
coarse-graining is to a certain extend arbitrary since it depends on the
resolution of accomodating measurements. Here, we present a way to simplify
such stochastic descriptions, which preserves both the meso-micro and the
meso-macro connection. The former is achieved by demanding locality, the latter
by considering cycles on the network of states. Using single- and multicycle
examples we demonstrate how our new method preserves fluctuations of
observables much better than na\""ive approaches.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:04:08 GMT""},{""version"":""v2"",""created"":""Mon, 4 Jun 2012 11:02:17 GMT""}]","2012-06-05"
"1112.4746","Javier Trujillo Bueno","Javier Trujillo Bueno, Jiri Stepan, Luca Belluzzi","The Ly-alpha Lines of H I and He II: A Differential Hanle Effect for
  Exploring the Magnetism of the Solar Transition Region","Accepted for publication in The Astrophysical Journal Letters",,"10.1088/2041-8205/746/1/L9",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Ly-alpha line of He II at 304 \AA\ is one of the spectral lines of choice
for EUV channels of narrow-band imagers on board space telescopes, which
provide spectacular intensity images of the outer solar atmosphere. Since the
magnetic field information is encoded in the polarization of the spectral line
radiation, it is important to investigate whether the He II line radiation from
the solar disk can be polarized, along with its magnetic sensitivity. Here we
report some theoretical predictions concerning the linear polarization signals
produced by scattering processes in this strong emission line of the solar
transition region, taking into account radiative transfer and the Hanle effect
caused by the presence of organized and random magnetic fields. We find that
the fractional polarization amplitudes are significant (${\sim}1%$), even when
considering the wavelength-integrated signals. Interestingly, the scattering
polarization of the Ly-alpha line of He II starts to be sensitive to the Hanle
effect for magnetic strengths B>100 G (i.e., for magnetic strengths of the
order of and larger than the Hanle saturation field of the hydrogen Ly-alpha
line at 1216 \AA). We therefore propose simultaneous observations of the
scattering polarization in both Ly-alpha lines to facilitate magnetic field
measurements in the upper solar chromosphere. Even the development of a
narrow-band imaging polarimeter for the He II 304 \AA\ line alone would be
already of great diagnostic value for probing the solar transition region.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:04:34 GMT""}]","2015-06-03"
"1112.4747","Ivan Agudo","Ivan Agudo, Alan P. Marscher, Svetlana G. Jorstad, Jose L. Gomez,
  Manel Perucho, B. Glenn Piner, Maria Rioja, Richard Dodson","Erratic Jet Wobbling in the BL Lacertae Object OJ287 Revealed by Sixteen
  Years of 7mm VLBA Observations","Accepted for Publication in The Astrophysical Journal. 11 pages, 6
  figures, 4 tables. High resolution images on figure 1 and complete tables 1
  and 2 may be provided on request",,"10.1088/0004-637X/747/1/63",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present the results from an ultra-high-resolution 7mm Very Long Baseline
Array (VLBA) study of the relativistic jet in the BL Lacertae object OJ287 from
1995 to 2011 containing 136 total intensity images. Analysis of the image
sequence reveals a sharp jet-position-angle swing by >100 deg. during
[2004,2006], as viewed in the plane of the sky, that we interpret as the
crossing of the jet from one side of the line of sight to the other during a
softer and longer term swing of the inner jet. Modulating such long term swing,
our images also show for the first time a prominent erratic wobbling behavior
of the innermost ~0.4mas of the jet with fluctuations in position angle of up
to ~40 deg. over time scales ~2yr. This is accompanied by highly superluminal
motions along non-radial trajectories, which reflect the remarkable
non-ballistic nature of the jet plasma on these scales. The erratic nature and
short time scales of the observed behavior rules out scenarios such as binary
black hole systems, accretion disk precession, and interaction with the ambient
medium as possible origins of the phenomenon on the scales probed by our
observations, although such processes may cause longer-term modulation of the
jet direction. We propose that variable asymmetric injection of the jet flow;
perhaps related to turbulence in the accretion disk; coupled with hydrodynamic
instabilities, leads to the non-ballistic dynamics that cause the observed
non-periodic changes in the direction of the inner jet.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:05:07 GMT""}]","2015-06-03"
"1112.4748","Aruna Nayak","Aruna Kumar NAYAK (for the CMS Collaboration)","A search for H$^{+}$ and H$^{++}$ Higgs boson with the CMS detector","Submitted to the proceedings of ""The 2011 Europhysics Conference on
  High Energy Physics, (EPS-HEP 2011), July 21-27, 2011 Grenoble, Rhodes Alpes
  France",,,"CMS CR-2011/254","hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present results from a search for an exotic Higgs boson in the channel
H$^{++}$ $\rightarrow ~\ell^{+}\ell^{+}$ with the CMS detector using data
accumulated in the 2010 & 2011 running of the LHC at $\sqrt{s}$ = 7 TeV. We
also present results from a search for a charged Higgs boson in $t\bar{t}$
decays in the channel H$^{+}$ $\rightarrow$ $\tau\nu$
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:06:05 GMT""}]","2019-08-13"
"1112.4749","Jose Rodriguez-Quintero","J. Rodr\'iguez-Quintero","The dimension-two gluon condensate, the ghost-gluon vertex and the
  Taylor theorem","Oral contribution to QCDTNT-II (Trento, 2011)",,,,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the genuine non-perturbative corrections to the Landau gauge
ghost-gluon vertex in terms of the non-vanishing dimension-two gluon
condensate, and prove these corrections to give account of current SU(2)
lattice data for the vertex with different kinematical configurations in the
domain of intermediate momenta, roughly above 2-3 GeV. Based on this OPE
analysis, we also present a simple model for the vertex, in acceptable
agreement with the lattice data also in the IR domain. The necessity of a
non-vanishing dimension-two gluon condensate will be also investigated through
the analysis of the running coupling defined by the ghost-gluon vertex in
Taylor kinematics.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:06:54 GMT""}]","2011-12-21"
"1112.4750","Mike Guidry","M. W. Guidry and J. A. Harris","Explicit Integration of Extremely-Stiff Reaction Networks:
  Quasi-Steady-State Methods","Updated references","Comput. Sci. Disc. 6, 015002 (2013)","10.1088/1749-4699/6/1/015002",,"astro-ph.SR physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A preceding paper demonstrated that explicit asymptotic methods generally
work much better for extremely stiff reaction networks than has previously been
shown in the literature. There we showed that for systems well removed from
equilibrium explicit asymptotic methods can rival standard implicit codes in
speed and accuracy for solving extremely stiff differential equations. In this
paper we continue the investigation of systems well removed from equilibrium by
examining quasi-steady-state (QSS) methods as an alternative to asymptotic
methods. We show that for systems well removed from equilibrium, QSS methods
also can compete with, or even exceed, standard implicit methods in speed, even
for extremely stiff networks, and in many cases give somewhat better
integration speed than for asymptotic methods. As for asymptotic methods, we
will find that QSS methods give correct results, but with non-competitive
integration speed as equilibrium is approached. Thus, we shall find that both
asymptotic and QSS methods must be supplemented with partial equilibrium
methods as equilibrium is approached to remain competitive with implicit
methods.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:09:24 GMT""},{""version"":""v2"",""created"":""Wed, 21 Dec 2011 02:05:09 GMT""}]","2022-10-19"
"1112.4751","Jens Bolte","Jens Bolte and Joachim Kerner","Quantum graphs with singular two-particle interactions",,"J. Phys. A: Math. Theor. 46 (2013) 045206","10.1088/1751-8113/46/4/045206",,"math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We construct quantum models of two particles on a compact metric graph with
singular two-particle interactions. The Hamiltonians are self-adjoint
realisations of Laplacians acting on functions defined on pairs of edges in
such a way that the interaction is provided by boundary conditions. In order to
find such Hamiltonians closed and semi-bounded quadratic forms are constructed,
from which the associated self-adjoint operators are extracted. We provide a
general characterisation of such operators and, furthermore, produce certain
classes of examples. We then consider identical particles and project to the
bosonic and fermionic subspaces. Finally, we show that the operators possess
purely discrete spectra and that the eigenvalues are distributed following an
appropriate Weyl asymptotic law.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:18:22 GMT""}]","2015-06-03"
"1112.4752","Donnacha Kirk","Donnacha Kirk, Anais Rassat, Ole Host, Sarah Bridle","The Cosmological Impact of Intrinsic Alignment Model Choice for Cosmic
  Shear","12 pages, 5 figures",,"10.1111/j.1365-2966.2012.21099.x",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the effect of galaxy intrinsic alignments (IAs) on dark energy
constraints from weak gravitational lensing. We summarise the latest version of
the linear alignment model of IAs, following the brief note of Hirata & Seljak
(2010) and further interpretation in Laszlo et al. (2011). We show the
cosmological bias on the dark energy equation of state parameters w0 and wa
that would occur if IAs were ignored. We find that w0 and wa are both
catastrophically biased, by an absolute value of just greater than unity under
the Fisher matrix approximation. This contrasts with a bias several times
larger for the earlier IA implementation. Therefore there is no doubt that IAs
must be taken into account for future Stage III experiments and beyond. We use
a flexible grid of IA and galaxy bias parameters as used in previous work, and
investigate what would happen if the universe used the latest IA model, but we
assumed the earlier version. We find that despite the large difference between
the two IA models, the grid flexibility is sufficient to remove cosmological
bias and recover the correct dark energy equation of state. In an appendix, we
compare observed shear power spectra to those from a popular previous
implementation and explain the differences.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:20:56 GMT""}]","2015-06-03"
"1112.4753","Jochen Tomaschko","Jochen Tomaschko and Victor Leca and Teresa Selistrovski and Sebastian
  Diebold and Josef Jochum and Reinhold Kleiner and Dieter Koelle","Properties of the electron-doped infinite-layer superconductor
  Sr$_{1-x}$La$_{x}$CuO$_{2}$ epitaxially grown by pulsed laser deposition","16 pages, 14 figures",,"10.1103/PhysRevB.85.024519",,"cond-mat.supr-con","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Thin films of the electron-doped infinite-layer cuprate superconductor
Sr$_{1-x}$La$_x$CuO$_2$ (SLCO) with doping $x \approx 0.15$ were grown by means
of pulsed laser deposition. (001)-oriented KTaO$_3$ and SrTiO$_3$ single
crystals were used as substrates. In case of SrTiO$_3$, a BaTiO$_3$ thin film
was deposited prior to SLCO, acting as buffer layer providing tensile strain to
the SLCO film. To induce superconductivity, the as-grown films were annealed
under reducing conditions, which will be described in detail. The films were
characterized by reflection high-energy electron diffraction, atomic force
microscopy, x-ray diffraction, Rutherford backscattering spectroscopy, and
electric transport measurements at temperatures down to $T = 4.2\,$K. We
discuss in detail the influence of different process parameters on the final
film properties.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:26:31 GMT""}]","2015-06-03"
"1112.4754","Steven Knoop","S. Knoop, J. S. Borbely, R. van Rooij, and W. Vassen","Non-exponential one-body loss in a Bose-Einstein condensate","The intuitive explanation of the atomic transfer effect has been
  corrected","Physical Review A 85, 025602 (2012)","10.1103/PhysRevA.85.025602",,"cond-mat.quant-gas physics.atom-ph quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We have studied the decay of a Bose-Einstein condensate of metastable helium
atoms in an optical dipole trap. In the regime where two- and three-body losses
can be neglected we show that the Bose-Einstein condensate and the thermal
cloud show fundamentally different decay characteristics. The total number of
atoms decays exponentially with time constant tau; however, the thermal cloud
decays exponentially with time constant (4/3)tau and the condensate decays much
faster, and non-exponentially. We show that this behaviour, which should be
present for all BECs in thermal equilibrium with a considerable thermal
fraction, is due to a transfer of atoms from the condensate to the thermal
cloud during its decay.
","[{""version"":""v1"",""created"":""Tue, 20 Dec 2011 16:29:15 GMT""},{""version"":""v2"",""created"":""Tue, 31 Jan 2012 12:19:40 GMT""}]","2012-02-15"
