"1111.3563","Nora Serdyukova","Oleg Lepski and Nora Serdyukova","Adaptive estimation in the single-index model via oracle approach","28 pages. Lemma 1 is common to ""Adaptive estimation under
  single-index constraint in a regression model."" as well as Theorem 4
  coincides with Theorem 5 in that paper",,,,"math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the framework of nonparametric multivariate function estimation we are
interested in structural adaptation. We assume that the function to be
estimated has the ""single-index"" structure where neither the link function nor
the index vector is known. We suggest a novel procedure that adapts
simultaneously to the unknown index and smoothness of the link function. For
the proposed procedure, we prove a ""local"" oracle inequality (described by the
pointwise seminorm), which is then used to obtain the upper bound on the
maximal risk of the adaptive estimator under assumption that the link function
belongs to a scale of H\""{o}lder classes. The lower bound on the minimax risk
shows that in the case of estimating at a given point the constructed estimator
is optimally rate adaptive over the considered range of classes. For the same
procedure we also establish a ""global"" oracle inequality (under the $ L_r $
norm, $r< \infty $) and examine its performance over the Nikol'skii classes.
This study shows that the proposed method can be applied to estimating
functions of inhomogeneous smoothness, that is whose smoothness may vary from
point to point.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:08:38 GMT""},{""version"":""v2"",""created"":""Tue, 13 Dec 2011 16:49:05 GMT""},{""version"":""v3"",""created"":""Tue, 6 Nov 2012 17:25:12 GMT""},{""version"":""v4"",""created"":""Mon, 29 Apr 2013 14:20:36 GMT""}]","2013-04-30"
"1111.3564","Schehr Gregory","Gregory Schehr, Satya N. Majumdar","Universal Order Statistics of Random Walks","5 pages, 3 figures. Revised version, typos corrected. Accepted for
  publication in Physical Review Letters","Phys. Rev. Lett. 108, 040601 (2012)","10.1103/PhysRevLett.108.040601",,"cond-mat.stat-mech cond-mat.dis-nn math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study analytically the order statistics of a time series generated by the
successive positions of a symmetric random walk of n steps with step lengths of
finite variance \sigma^2. We show that the statistics of the gap
d_{k,n}=M_{k,n} -M_{k+1,n} between the k-th and the (k+1)-th maximum of the
time series becomes stationary, i.e, independent of n as n\to \infty and
exhibits a rich, universal behavior. The mean stationary gap (in units of
\sigma) exhibits a universal algebraic decay for large k,
<d_{k,\infty}>/\sigma\sim 1/\sqrt{2\pi k}, independent of the details of the
jump distribution. Moreover, the probability density (pdf) of the stationary
gap exhibits scaling, Proba.(d_{k,\infty}=\delta)\simeq (\sqrt{k}/\sigma)
P(\delta \sqrt{k}/\sigma), in the scaling regime when \delta\sim
<d_{k,\infty}>\simeq \sigma/\sqrt{2\pi k}. The scaling function P(x) is
universal and has an unexpected power law tail, P(x) \sim x^{-4} for large x.
For \delta \gg <d_{k,\infty}> the scaling breaks down and the pdf gets cut-off
in a nonuniversal way. Consequently, the moments of the gap exhibit an unusual
multi-scaling behavior.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:09:15 GMT""},{""version"":""v2"",""created"":""Tue, 20 Dec 2011 10:02:54 GMT""}]","2012-01-27"
"1111.3565","Danny Kermode","Danny Kermode, Dan Vollick","Gravitational Geons on the Brane","14 pages with 9 figures. To appear in General Relativity and
  Gravitation",,"10.1007/s10714-011-1259-6",,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we examine the possibility of static, spherically symmetric
gravitational geons on a 3 dimensional brane embedded in a 4+1 dimensional
space-time. We choose a specific g_tt for the brane-world space-time metric. We
then calculate g_rr analytically in the weak field limit and numerically for
stronger fields. We show that the induced field equations on the brane do admit
gravitational geon solutions.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:11:54 GMT""}]","2015-06-03"
"1111.3566","Nicolas Leconte","Nicolas Leconte, Aur\'elien Lherbier, Fran\c{c}ois Varchon, Pablo
  Ordejon, Stephan Roche, Jean-Christophe Charlier","Quantum Transport in Chemically-modified Two-Dimensional Graphene: From
  Minimal Conductivity to Anderson Localization","14 pages, 18 figures, submitted",,"10.1103/PhysRevB.84.235420",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An efficient computational methodology is used to explore charge transport
properties in chemically-modified (and randomly disordered) graphene-based
materials. The Hamiltonians of various complex forms of graphene are
constructed using tight-binding models enriched by first-principles
calculations. These atomistic models are further implemented into a real-space
order-N Kubo-Greenwood approach, giving access to the main transport length
scales (mean free paths, localization lengths) as a function of defect density
and charge carrier energy. An extensive investigation is performed for epoxide
impurities with specific discussions on both the existence of a minimum
semi-classical conductivity and a crossover between weak to strong localization
regime. The 2D generalization of the Thouless relationship linking transport
length scales is here illustrated based on a realistic disorder model.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:13:13 GMT""}]","2011-12-16"
"1111.3567","Javier Parra-Arnau","David Rebollo-Monedero, Javier Parra-Arnau, Claudia Diaz and Jordi
  Forn\'e","On the Measurement of Privacy as an Attacker's Estimation Error","This paper has 18 pages and 17 figures",,,,"cs.IT cs.CR math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A wide variety of privacy metrics have been proposed in the literature to
evaluate the level of protection offered by privacy enhancing-technologies.
Most of these metrics are specific to concrete systems and adversarial models,
and are difficult to generalize or translate to other contexts. Furthermore, a
better understanding of the relationships between the different privacy metrics
is needed to enable more grounded and systematic approach to measuring privacy,
as well as to assist systems designers in selecting the most appropriate metric
for a given application.
  In this work we propose a theoretical framework for privacy-preserving
systems, endowed with a general definition of privacy in terms of the
estimation error incurred by an attacker who aims to disclose the private
information that the system is designed to conceal. We show that our framework
permits interpreting and comparing a number of well-known metrics under a
common perspective. The arguments behind these interpretations are based on
fundamental results related to the theories of information, probability and
Bayes decision.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:14:52 GMT""},{""version"":""v2"",""created"":""Wed, 3 Oct 2012 07:53:30 GMT""},{""version"":""v3"",""created"":""Tue, 13 Nov 2012 14:23:18 GMT""}]","2012-11-14"
"1111.3568","Mankei Tsang","Mankei Tsang","Ziv-Zakai Error Bounds for Quantum Parameter Estimation","v1: preliminary result, 3 pages; v2: major update, 4 pages +
  supplementary calculations, v3: another major update, added proof of
  ""Heisenberg"" limit, v4: accepted by PRL","Physical Review Letters 108, 230401 (2012)","10.1103/PhysRevLett.108.230401",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  I propose quantum versions of the Ziv-Zakai bounds as alternatives to the
widely used quantum Cram\'er-Rao bounds for quantum parameter estimation. From
a simple form of the proposed bounds, I derive both a ""Heisenberg"" error limit
that scales with the average energy and a limit similar to the quantum
Cram\'er-Rao bound that scales with the energy variance. These results are
further illustrated by applying the bound to a few examples of optical phase
estimation, which show that a quantum Ziv-Zakai bound can be much higher and
thus tighter than a quantum Cram\'er-Rao bound for states with highly
non-Gaussian photon-number statistics in certain regimes and also stay close to
the latter where the latter is expected to be tight.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:20:46 GMT""},{""version"":""v2"",""created"":""Wed, 23 Nov 2011 12:36:06 GMT""},{""version"":""v3"",""created"":""Mon, 28 Nov 2011 11:16:29 GMT""},{""version"":""v4"",""created"":""Thu, 10 May 2012 02:53:38 GMT""}]","2012-06-07"
"1111.3569","Kazem Faghei","Kazem Faghei","Dynamics of Hot Accretion Flow with Thermal Conduction","8 pages, 5 figures, accepted by MNRAS","2012, MNRAS, 420,118-125","10.1111/j.1365-2966.2011.20006.x",,"astro-ph.HE astro-ph.GA","http://creativecommons.org/licenses/by/3.0/","  The purpose of this paper is to explore the dynamical behaviour of hot
accretion flow with thermal conduction. The importance of thermal conduction on
hot accretion flow is confirmed by observations of the hot gas that surrounds
Sgr A$^*$ and a few other nearby galactic nuclei. In this research, the effect
of thermal conduction is studied by a saturated form of it, as is appropriate
for weakly collisional systems. The angular momentum transport is assumed to be
a result of viscous turbulence and the $\alpha$-prescription is used for the
kinematic coefficient of viscosity. The equations of accretion flow are solved
in a simplified one-dimensional model that neglects the latitudinal dependence
of the flow. To solve the integrated equations that govern the dynamical
behaviour of the accretion flow, we have used an unsteady self-similar
solution. The solution provides some insights into the dynamics of
quasi-spherical accretion flow and avoids from limits of the steady
self-similar solution. In comparison to accretion flows without thermal
conduction, the disc generally becomes cooler and denser. These properties are
qualitatively consistent with performed simulations in hot accretion flows.
Moreover, the angular velocity increases with the magnitude of conduction,
while the radial infall velocity decreases. The mass accretion rate onto the
central object is reduced in the presence of thermal conduction. We found that
the viscosity and thermal conduction have the opposite effects on the physical
variables. Furthermore, the flow represents a transonic point that moves inward
with the magnitude of conduction or viscosity.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:27:39 GMT""}]","2012-05-11"
"1111.3570","Stefania Pandolfi","Stefania Pandolfi, Andrea Ferrara, T. Roy Choudhury, Alessandro
  Melchiorri, Sourav Mitra","Data-constrained reionization and its effects on cosmological parameters","7 pages, 5 figures",,"10.1103/PhysRevD.84.123522",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We perform an analysis of the recent WMAP7 data considering physically
motivated and viable reionization scenarios with the aim of assessing their
effects on cosmological parameter determinations. The main novelties are: (i)
the combination of CMB data with astrophysical results from quasar absorption
line experiments; (ii) the joint variation of both the cosmological and
astrophysical [governing the evolution of the free electron fraction x_e(z)]
parameters. Including a realistic, data-constrained reionization history in the
analysis induces appreciable changes in the cosmological parameter values
deduced through a standard WMAP7 analysis. Particularly noteworthy are the
variations in Omega_bh^2 = 0.02258^{+0.00057}_{-0.00056} (WMAP7) vs.
Omega_bh^2$ = 0.02183\pm 0.00054 (WMAP7 + ASTRO), and the new constraints for
the scalar spectral index, for which WMAP7 + ASTRO excludes the
Harrison-Zel'dovich value n_s=1 at more than 3\sigma. Finally, the e.s. optical
depth value is considerably decreased with respect to the standard WMAP7, i.e.
\tau_{e}=0.080\pm 0.012. We conclude that the inclusion of astrophysical
datasets, allowing to robustly constrain the reionization history, in the
extraction procedure of cosmological parameters leads to relatively important
differences in the final determination of their values.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:29:03 GMT""}]","2013-05-29"
"1111.3571","Maxim Khlopov","Maxim Yu. Khlopov","VIA Discussions at XIV Bled Workshop","to be published in proceedings of XIV Bled Workshop ""What comes
  beyond the Standard Model?"" (Bled, Slovenia)",,,,"astro-ph.IM astro-ph.CO hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Virtual Institute of Astroparticle Physics (VIA), integrated in the structure
of Laboratory of AstroParticle physics and Cosmology (APC) is evolved in a
unique multi-functional complex of $e-science$ and $e-learning$, supporting
various forms of collaborative scientific work as well as programs of education
at distance. The activity of VIA takes place on its website and includes
regular videoconferences with systematic basic courses and lectures on various
issues of astroparticle physics, regular online transmission of APC
Colloquiums, participation at distance in various scientific meetings and
conferences, library of their records and presentations, a multilingual Forum.
VIA virtual rooms are open for meetings of scientific groups and for individual
work of supervisors with their students. The format of a VIA videoconferences
was effectively used in the program of XIV Bled Workshop to provide a
world-wide participation at distance in discussion of the open questions of
physics beyond the standard model. The VIA system has demonstrated its high
quality and stability even for minimal equipment (laptop with microphone and
webcam and WiFi Internet connection).
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:34:18 GMT""}]","2011-11-16"
"1111.3572","Stefan Uttenthaler","Thomas Lebzelter (1), Stefan Uttenthaler (1), Maurizio Busso (2),
  Mathias Schultheis (3), and Bernhard Aringer (4) ((1) University of Vienna,
  Department of Astronomy, Austria (2) Dipartimento di Fisica, Universit\`a di
  Perugia, and INFN, Sezione di Perugia, Perugia, Italy (3) Observatoire de
  Besan\c{c}on, Besan\c{c}on, France (4) INAF - Padova Astronomical
  Observatory, Padova, Italy)","Lithium abundances along the RGB: FLAMES-GIRAFFE spectra of a large
  sample of low-mass Bulge stars","6 pages (14 with appendix), 5 figures (1 in appendix), accepted for
  publication in A&A",,"10.1051/0004-6361/201117743",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Context: A small number of K-type giants on the red giant branch (RGB) is
known to be very rich in lithium (Li). This fact is not accounted for by
standard stellar evolution theory. The exact phase and mechanism of Li
enrichment is still a matter of debate. Aims: Our goal is to probe the
abundance of Li along the RGB, from its base to the tip, to confine Li-rich
phases that are supposed to occur on the RGB. Methods: For this end, we
obtained medium-resolution spectra with the FLAMES spectrograph at the VLT in
GIRAFFE mode for a large sample of 401 low-mass RGB stars located in the
Galactic bulge. The Li abundance was measured in the stars with a detectable Li
670.8 nm line by means of spectral synthesis with COMARCS model atmospheres. A
new 2MASS (J-K) - Teff calibration from COMARCS models is presented in the
Appendix. Results: Thirty-one stars with a detectable Li line were identified,
three of which are Li-rich according to the usual criterion ($\log\epsilon({\rm
Li})>1.5$). The stars are distributed all along the RGB, not concentrated in
any particular phase of the red giant evolution (e.g. the luminosity bump or
the red clump). The three Li-rich stars are clearly brighter than the
luminosity bump and red clump, and do not show any signs of enhanced mass loss.
Conclusions: We conclude that the Li enrichment mechanism cannot be restricted
to a clearly defined phase of the RGB evolution of low-mass stars
($M\sim1M_{\sun}$), contrary to earlier suggestions from disk field stars.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:35:48 GMT""},{""version"":""v2"",""created"":""Fri, 18 Nov 2011 16:16:38 GMT""}]","2015-06-03"
"1111.3573","Hugo Parlier","Hugo Parlier","Kissing numbers for surfaces","20 pages, 9 figures",,"10.1112/jtopol/jtt012",,"math.GT math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The so-called {\it kissing number} for hyperbolic surfaces is the maximum
number of homotopically distinct systoles a surface of given genus $g$ can
have. These numbers, first studied (and named) by Schmutz Schaller by analogy
with lattice sphere packings, are known to grow, as a function of genus, at
least like $g^{\sfrac{4}{3}-\epsilon}$ for any $\epsilon >0$. The first goal of
this article is to give upper bounds on these numbers; in particular the growth
is shown to be sub-quadratic. In the second part, a construction of (non
hyperbolic) surfaces with roughly $g^{\sfrac{3}{2}}$ systoles is given.
","[{""version"":""v1"",""created"":""Tue, 15 Nov 2011 16:37:56 GMT""}]","2014-02-26"
