"1110.3423","Anupam Garg","Anupam Garg","Phonoemissive Spin Tunneling in Molecular Nanomagnets","Paper prepared using Annalen der Physik macros, and submitted to AdP","Annalen der Physik, Vol. 524, pp 227-233 (2012)","10.1002/andp.201100271",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A new mechanism is proposed for the magnetization reversal of molecular
nanomagnets such as \Fe8. In this process the spin tunnels from the lowest
state near one easy direction to the first excited state near the opposite easy
direction, and subsequently decays to the second easy direction with the
emission of a phonon, or it first emits a phonon and then tunnels to the final
state. This mechanism is the simplest imaginable one that allows magnetization
relaxation in the presence of a longitudinal magnetic field that is so large
that the nuclear spin environment cannot absorb the energy required for energy
conservation to hold. It is proposed as a way of understanding both
magnetization realaxation and Landau-Zener-St\""uckelberg experiments. The
requisite Fermi golden rule rate, and the spin-flip rates are calculated, and
it is found that these rates are much too low by several orders of magnitude.
Thus the understanding of magnetic relaxation in the experiments remains an
open question.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 16:09:41 GMT""}]","2015-05-30"
"1110.3424","Francoise Combes","Francoise Combes (LERMA, Obs-Paris)","Molecular gas and star formation in the Milky Way","4 pages, 2 figures, to appear in the proceedings of ""Assembling the
  Puzzle of the Milky Way"", Le Grand Bornand (Apr. 17-22, 2011), C. Reyle, A.
  Robin, M. Schultheis (eds.)",,"10.1051/epjconf/20121908002",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The dense molecular gas is the ideal tracer of the spiral structure in the
Milky Way, and should be used intensively to solve the puzzle of its structure.
In spite of our position inside the plane, we can hope to disentangle the
structures, with position-velocity diagrams, in addition to $(l-b)$. I
summarize the state of the art simulations of gas flows in the MW, and describe
what can be done to improve the models, taking into account the star formation,
in view of what is already done in external galaxies, with a more favorable
viewing angle.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 16:17:21 GMT""}]","2015-05-30"
"1110.3425","Mohamed  Ibrahim","Mohamed Ibrahim and Moustafa Youssef","CellSense: An Accurate Energy-Efficient GSM Positioning System","11 pages, 12 figures, accepted for publication in TVT(TRANSACTIONS ON
  VEHICULAR TECHNOLOGY)",,,,"cs.NI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Context-aware applications have been gaining huge interest in the last few
years. With cell phones becoming ubiquitous computing devices, cell phone
localization has become an important research problem. In this paper, we
present CellSense, a prob- abilistic RSSI-based fingerprinting location
determi- nation system for GSM phones. We discuss the chal- lenges of
implementing a probabilistic fingerprinting localization technique in GSM
networks and present the details of the CellSense systemand how it addresses
these challenges. We then extend the proposed system using a hybrid technique
that combines probabilistic and deterministic estimation to achieve both high
ac- curacy and low computational overhead.Moreover, the accuracy of the hybrid
technique is robust to changes in its parameter values. To evaluate our
proposed system, we implemented CellSense on Android-based phones. Results from
two different testbeds, represent- ing urban and rural environments, for three
differ- ent cellular providers show that CellSense provides at least 108.57%
enhancement in accuracy in rural areas and at least 89.03% in urban areas
compared to the current state of the art RSSI-based GSM localization systems.
In additional, the proposed hybrid technique provides more than 6 times and 5.4
times reduction in computational requirements compared to the state of the art
RSSI-based GSM localization systems for the rural and urban testbeds
respectively.We also evaluate the effect of changing the different system
parameters on the accuracy-complexity tradeoff and how the cell towers density
and fingerprint density affect the system performance.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 16:27:20 GMT""}]","2011-10-18"
"1110.3426","David S. Armstrong","Kent Paschke, Anthony Thomas, Robert Michaels and David Armstrong","Strange Vector Form Factors from Parity-Violating Electron Scattering","Chapter in ""New Insights into the Structure of Matter: The First
  Decade of Science at Jefferson Lab""; 22 pages, 14 figures","J. Phys.: Conf. Ser. 299 (2011)012003","10.1088/1742-6596/299/1/012003",,"nucl-ex hep-ph nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The simplest models might describe the nucleon as 3 light quarks, but this
description would be incomplete without inclusion of the sea of glue and q-qbar
pairs which binds it. Early indications of a particularly large contribution
from strange quarks in this sea to the spin and mass of the nucleon motivated
an experimental program examining the role of these strange quarks in the
nucleon vector form factors. The strangeness form factors can be extracted from
the well-studied electromagnetic structure of the nucleon using
parity-violation in electron-nuclear scattering to isolate the effect of the
weak interaction. With high luminosity and polarization, and a very stable beam
due to its superconducting RF cavities, CEBAF at Jefferson Lab is a precision
instrument uniquely well suited to the challenge of measurements of the small
parity-violating asymmetries. The techniques and results of the two major
Jefferson Lab experimental efforts in parity-violation studies, HAPPEX and G0,
as well as efforts to describe the strange form factors in QCD, will be
reviewed.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 16:54:14 GMT""}]","2011-10-18"
"1110.3427","Mahdi Majidi-Zolbanin","Mahdi Majidi-Zolbanin and Nikita Miasnikov and Lucien Szpiro","Kunz Regularity Criterion via algebraic entropy","9 pages",,,,"math.AC math.AG math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In arXiv:1109.6438v1 [math.AG] we introduced and studied a notion of
algebraic entropy. In this paper we will give an application of algebraic
entropy in proving Kunz Regularity Criterion for all contracting self-maps of
finite length of Noetherian local rings in arbitrary characteristic. Some
conditions of Kunz Criterion have already been extended to the general case by
Avramov, Iyengar and Miller in arXiv:math/0312412v2 [math.AC], using different
methods.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 17:31:18 GMT""}]","2011-10-18"
"1110.3428","Trung Le","Trung Le, Fotis Sotiropoulos, Dane Coffey, Daniel Keefe","Vortex formation and instability in the left ventricle",,,"10.1063/1.4747164",,"physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the formation of the mitral vortex ring during early diastolic
filling in a patient-specific left ventricle (LV) using direct numerical
simulation. The geometry of the left ventricle is reconstructed from Magnetic
Resonance Imaging (MRI) data of a healthy human subject. The left ventricular
kinematics is modeled via a cell-based activation methodology, which is
inspired by cardiac electro-physiology and yields physiologic LV wall motion.
In the fluid dynamics videos, we describe in detail the three-dimensional
structure of the mitral vortex ring, which is formed during early diastolic
filling. The ring starts to deform as it propagates toward the apex of the
heart and becomes inclined. The trailing secondary vortex tubes are formed as
the result of interaction between the vortex ring and the LV wall. These vortex
tubes wrap around the circumference and begin to interact with and destabilize
the mitral vortex ring. At the end of diastole, the vortex ring impinges on the
LV wall and the large-scale intraventricular flow rotates in clockwise
direction. We show for the first time that the mitral vortex ring evolution is
dominated by a number of vortex-vortex and vortex-wall interactions, including
lateral straining and deformation of vortex ring, the interaction of two vortex
tubes with unequal strengths, helicity polarization of vortex tubes and
twisting instabilities of the vortex cores.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 17:34:27 GMT""}]","2015-05-30"
"1110.3429","Paul McMillan","Paul J. McMillan","Dynamical models of the Galaxy","4 pages, 3 figures, to appear in proceedings of ""Assembling the
  Puzzle of the Milky Way""",,"10.1051/epjconf/20121910002",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  I discuss the importance of dynamical models for exploiting survey data,
focusing on the advantages of ""torus"" models. I summarize a number of
applications of these models to the study of the Milky Way, including the
determination of the peculiar Solar velocity and investigation of the Hyades
moving group.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 17:42:03 GMT""}]","2015-05-30"
"1110.3430","B. Svaiter F.","O. P. Ferreira and B. F. Svaiter","A robust Kantorovich's theorem on inexact Newton method with relative
  residual error tolerance",,,,,"math.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We prove that under semi-local assumptions, the inexact Newton method with a
fixed relative residual error tolerance converges Q-linearly to a zero of the
non-linear operator under consideration. Using this result we show that Newton
method for minimizing a self-concordant function or to find a zero of an
analytic function can be implemented with a fixed relative residual error
tolerance.
  In the absence of errors, our analysis retrieve the classical Kantorovich
Theorem on Newton method.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 18:08:13 GMT""}]","2011-10-18"
"1110.3431","D. J. Pisano","D.J. Pisano, D.G. Barnes, L. Staveley-Smith, B.K. Gibson, V.A.
  Kilborn, K.C. Freeman","An HI Survey of Six Local Group Analogs. II. HI properties of group
  galaxies","70 pages, 35 figures, ApJ Supplement, in press",,"10.1088/0067-0049/197/2/28",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We have conducted an HI 21 cm emission-line survey of six loose groups of
galaxies chosen to be analogs to the Local Group. The survey was conducted
using the Parkes Multibeam instrument and the Australia Telescope Compact Array
(ATCA) over a ~1 Mpc^2 area and covering the full depth of each group, with a
M(HI) sensitivity of ~7x10^5 M(sun). Our survey detected 110 sources, 61 of
which are associated with the six groups. All of these sources were confirmed
with ATCA observations or were previously cataloged by HIPASS. The sources all
have optical counterparts and properties consistent with dwarf irregular or
late-type spiral galaxies. We present here the HI properties of the groups and
their galaxies. We derive an HI mass function for the groups that is consistent
with being flatter than the equivalent field HIMF. We also derive a circular
velocity distribution function, tracing the luminous dark matter halos in the
groups, that is consistent with those of the Local Group and HIPASS galaxies,
both of which are shallower than that of clusters or predictions from CDM
models of galaxy formation.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 18:27:55 GMT""}]","2015-05-30"
"1110.3432","Alexei M. Frolov","Alexei M. Frolov","On the absorption of radiation by the negatively charged hydrogen ion.
  I. General theory and construction of the wave functions",,,,,"astro-ph.SR physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The absorption of infrared and visible radiation from stellar emission
spectra by the negatively charged hydrogen ions H$^{-}$ is considered. We
derive the explicit formulas for the bound-free absorption coefficient
$a_{\nu}$ for the negatively charged hydrogen ion ${}^{\infty}$H$^{-}$ and its
isotopes ${}^{1}$H$^{-}$ (protium) and ${}^{2}$H$^{-}$ (deuterium or D$^{-}$).
The bound-free absorption coefficient $a_{\nu}$ is used to evaluate the actual
absorption of infrared and visible radiation by the H$^{-}$ ion in photospheres
of many cold stars with surface temperatures $T_s \le$ 8,250 $K$.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 18:52:58 GMT""},{""version"":""v2"",""created"":""Mon, 24 Oct 2011 15:32:37 GMT""},{""version"":""v3"",""created"":""Thu, 7 Mar 2013 02:04:14 GMT""},{""version"":""v4"",""created"":""Tue, 25 Jun 2013 05:18:02 GMT""},{""version"":""v5"",""created"":""Mon, 15 Jul 2013 01:50:35 GMT""},{""version"":""v6"",""created"":""Mon, 2 Dec 2013 02:27:11 GMT""},{""version"":""v7"",""created"":""Tue, 10 Dec 2013 00:31:02 GMT""}]","2013-12-11"
"1110.3433","Alexei M. Frolov","Alexei M. Frolov and David M. Wardlaw","Analytical formula for the Uehling potential","arXiv admin note: substantial text overlap with arXiv:1103.2044","European Physical Journal B v. 85, 348 - 351 (2012)","10.1140/epjb/e2012-30408-4",,"nucl-th physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The closed analytical expression for the Uehling potential is derived. The
Uehling potential describes the lowest-order correction on vacuum polarisation
in atomic and muon-atomic systems. We also derive the analytical formula for
the interaction potential between two electrically charged point particles
which includes correction to the vacuum polarisation, but has correct
asymptotic behaviour at larger $r$. Our three-term analytical formula for the
Uehling potential opens a new avenue in the study of the vacuum polarisation in
light atomic systems.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 18:56:17 GMT""},{""version"":""v2"",""created"":""Wed, 29 Feb 2012 02:57:19 GMT""},{""version"":""v3"",""created"":""Sun, 25 Mar 2012 16:17:59 GMT""},{""version"":""v4"",""created"":""Sat, 20 Oct 2012 21:36:15 GMT""}]","2012-10-23"
"1110.3434","Sarah Bockting-Conrad","Sarah Bockting-Conrad","Two commuting operators associated with a tridiagonal pair","36 pages",,,,"math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let \K denote a field and let V denote a vector space over \K with finite
positive dimension. We consider an ordered pair of linear transformations
A:V\to V and A*:V \to V that satisfy the following four conditions: (i) Each of
A,A* is diagonalizable; (ii) there exists an ordering {V_i}_{i=0}^d of the
eigenspaces of A such that A*V_i\subseteq V_{i-1}+V_i+V_{i+1} for 0\leq i\leq
d, where V_{-1}=0 and V_{d+1}=0; (iii) there exists an ordering
{V*_i}_{i=0}^{\delta} of the eigenspaces of A* such that AV*_i\subseteq
V*_{i-1}+V*_i+V*_{i+1} for 0\leq i\leq\delta, where V*_{-1}=0 and
V*_{\delta+1}=0; (iv) there does not exist a subspace W of V such that
AW\subseteq W, A*W\subseteq W, W\neq0, W\neq V. We call such a pair a TD pair
on V. It is known that d=\delta; to avoid trivialities assume d\geq 1. We show
that there exists a unique linear transformation \Delta:V\to V such that
(\Delta -I)V*_i\subseteq V*_0+V*_1+...+V*_{i-1} and
\Delta(V_i+V_{i+1}+...+V_d)=V_0 +V_{1}+...+V_{d-i} for 0\leq i \leq d. We show
that there exists a unique linear transformation \Psi:V\to V such that \Psi
V_i\subseteq V_{i-1}+V_i+V_{i+1} and (\Psi-\Lambda)V*_i\subseteq
V*_0+V*_1+...+V*_{i-2} for 0\leq i\leq d, where
\Lambda=(\Delta-I)(\theta_0-\theta_d)^{-1} and \theta_0 (resp \theta_d) denotes
the eigenvalue of A associated with V_0 (resp V_d). We characterize \Delta,\Psi
in several ways. There are two well-known decompositions of V called the first
and second split decomposition. We discuss how \Delta,\Psi act on these
decompositions. We also show how \Delta,\Psi relate to each other. Along this
line we have two main results. Our first main result is that \Delta,\Psi
commute. In the literature on TD pairs there is a scalar \beta used to describe
the eigenvalues. Our second main result is that each of \Delta^{\pm 1} is a
polynomial of degree d in \Psi, under a minor assumption on \beta.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 19:25:51 GMT""}]","2011-10-18"
"1110.3435","Keith Mertens","R. Camassa, S. Khatri, R. McLaughlin, K. Mertens, E. Monbureau, D.
  Nenon, C. Smith, C. Viotti, B.White","The trapping and escape of buoyant vortex rings in sharply stratified
  fluids","video included",,,,"physics.flu-dyn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this fluid dynamics video we study the dynamics of miscible vortex rings
falling in ambient strongly (near two-layer) stratified fluid. Experiments and
direct numerical simulations using the variable density Navier-Stokes (VARDEN)
solver are presented and compared. Critical phenomena are identified depending
upon the key parameters of the experiment (fluid and ring densities, upper
layer vortex travel distance, etc) in which the descending dense vortex ring
may experience complete trapping, partial trapping, or fissioning into a
cascade of smaller vortices. The interaction of the vortex ring with the upper
layer fluids leads to viscous entrainment which alters the effective buoyancy
of the ring. Upon impinging on a density transition, the entrained fluid
imparts different dynamics as it attempts to regain equilibrium leading to the
critical behaviors.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 19:26:01 GMT""}]","2011-10-18"
"1110.3436","Salim Bouzebda","Salim Bouzebda, Issam Elhattab, Amor Keziou and Tewfik Lounis","New Entropy Estimator with an Application to Test of Normality",,"Communications in Statistics. Theory and Methods -42 (2013), no.
  12, 2245-2270","10.1080/03610926.2011.608473",,"math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the present paper we propose a new estimator of entropy based on smooth
estimators of quantile density. The consistency and asymptotic distribution of
the proposed estimates are obtained. As a consequence, a new test of normality
is proposed. A small power comparison is provided. A simulation study for the
comparison, in terms of mean squared error, of all estimators under study is
performed.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 19:32:21 GMT""}]","2019-03-06"
"1110.3437","Salim Bouzebda","Salim Bouzebda and Tarek Zari","A Strong Invariance Theorem of the Tail Empirical Copula Processes",,"Communications in Statistics. Theory and Methods - 42 (2013), no.
  1, 11-27","10.1080/03610926.2011.575514",,"math.ST stat.AP stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the behavior of bivariate empirical copula process
$\mathbb{G}_n(\cdot,\cdot)$ on pavements $[0,k_n/n]^2$ of $[0,1]^2,$ where
$k_n$ is a sequence of positive constants fulfilling some conditions. We
provide a upper bound for the strong approximation of
$\mathbb{G}_n(\cdot,\cdot)$ by a Gaussian process when $k_n/n \searrow \gamma$
as $n\rightarrow \infty,$ where $0 \leq \gamma \leq 1.$
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 20:14:00 GMT""}]","2019-03-06"
"1110.3438","Georgios Zouraris","D.C. Antonopoulou, V.A. Dougalis and G.E. Zouraris","A Finite Difference method for the Wide-Angle `Parabolic' equation in a
  waveguide with downsloping bottom","2 figurew",,,,"math.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the third-order wide-angle `parabolic' equation of underwater
acoustics in a cylindrically symmetric fluid medium over a bottom of
range-dependent bathymetry. It is known that the initial-boundary-value problem
for this equation may not be well posed in the case of (smooth) bottom profiles
of arbitrary shape if it is just posed e.g. with a homogeneous Dirichlet bottom
boundary condition. In this paper we concentrate on downsloping bottom profiles
and propose an additional boundary condition that yields a well posed problem,
in fact making it $L^2$-conservative in the case of appropriate real
parameters. We solve the problem numerically by a Crank-Nicolson-type finite
difference scheme, which is proved to be unconditionally stable and
second-order accurate, and simulates accurately realistic underwater acoustic
problems.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 20:19:27 GMT""}]","2011-10-18"
"1110.3439","Vladyslav Ivanov V","Vladyslav V. Ivanov and Subhadeep Gupta","Laser-driven Sisyphus cooling in an optical dipole trap","9 pages, 8 figures","Phys. Rev. A 84, 063417 (2011)","10.1103/PhysRevA.84.063417",,"physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a novel Sisyphus cooling scheme for atoms confined in a far off
resonance optical dipole trap. Utilizing the differential trap-induced AC Stark
shift, two electronic levels of the atom are resonantly coupled by a cooling
laser preferentially near the trap bottom. After absorption of a cooling
photon, the atom loses energy by climbing the steeper potential, and then
spontaneously decays preferentially away from the trap bottom. The proposed
method is particularly suited to cooling alkaline-earth-like atoms where
two-level systems with narrow electronic transitions are present. Numerical
simulations for the cases of $^{88}$Sr and $^{174}$Yb demonstrate the expected
recoil and Doppler temperature limits. The method requires a relatively small
number of scattered photons and can potentially lead to phase space densities
approaching quantum degeneracy in sub-second timescales.
","[{""version"":""v1"",""created"":""Sat, 15 Oct 2011 21:18:07 GMT""},{""version"":""v2"",""created"":""Fri, 23 Dec 2011 17:51:59 GMT""}]","2015-05-30"
