"1109.1218","Doriano Brogioli","D. Salerno and D. Brogioli and F. Croccolo and R. Ziano and F.
  Mantegazza","Photon correlation spectroscopy with incoherent light","4 pages, 4 figures",,"10.1364/OE.19.026416",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Photon correlation spectroscopy (PCS) is based on measuring the temporal
correlation of the light intensity scattered by the investigated sample. A
typical setup requires a temporally coherent light source. Here, we show that a
short-coherence light source can be used as well, provided that its coherence
properties are suitably modified. This results in a ""skewed-coherence"" light
beam allowing that restores the coherence requirements. This approach overcomes
the usual need for beam filtering, which would reduce the total brightness of
the beam.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:05:39 GMT""}]","2015-05-30"
"1109.1219","Li Xiang","Xiang Li, Li Zhang","Emission Patterns and Light Curves of Gamma-Rays in the Pulsar
  Magnetosphere with a Current-Induced Magnetic Field","27 pages, 8 figures, accepted for publication in ApJ",,"10.1088/0004-637X/743/2/113",,"astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the emission patterns and light curves of gamma-rays in the pulsar
magnetosphere with a current-induced magnetic field perturbation. Based on the
solution of a static dipole with the magnetic field induced by some currents
(perturbation field), we derive the solutions of a static as well as a retarded
dipole with the perturbation field in the Cartesian coordinates. The static
(retarded) magnetic field can be expressed as the sum of pure static (retarded)
dipolar magnetic field and the static (retarded) perturbation field. We use the
solution of the retarded magnetic field to investigate the influence of the
perturbation field on the emission patterns and light curves, and we apply the
perturbed solutions to calculate the gamma-ray light curves for the case of the
Vela pulsar. We find out that the perturbation field induced by the currents
will change the emission patterns and then light curves of gamma-rays,
especially for a larger perturbation field. Our results indicate that the
perturbation field created by the outward-flowing (inward-flowing) electrons
(positrons) can decrease the rotation effect on the magnetosphere and makes
emission pattern appear to be more smooth relative to that of the pure retarded
dipole, but the perturbation field created by the outward-flowing
(inward-flowing) positrons (electrons) can make the emission pattern less
smooth.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:07:06 GMT""}]","2015-05-30"
"1109.1220","Rebeca Garc\'ia L\'opez","Rebeca Garcia Lopez (1,2,3), Brunella Nisini (2), Simone Antoniucci
  (2), Alessio Caratti o Garatti (1), Dario Lorenzetti (2), Teresa Giannini
  (2), Jochen Eisl\""offel (4), Tom Ray (1) ((1) Dublin Institute for Advanced
  Studies, (2) INAF-Osservatorio Astronomico di Roma, (3) Max-Planck-Institut
  f\""ur Radioastronomie, (4) Th\""uringer Landessternwarte Tautenburg)","The nature of the embedded intermediate-mass T Tauri star DK Cha","A&A accepted",,"10.1051/0004-6361/201117183",,"astro-ph.SR physics.space-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Most of our knowledge about star formation is based on studies of low-mass
stars, whereas very little is known about the properties of the circumstellar
material around young and embedded intermidiate-mass T Tauri stars (IMTTSs). We
present an analysis of the excitation and accretion properties of the young
IMTTS DK Cha. The nearly face-on configuration of this source allows us to have
direct access to the star-disk system through the excavated envelope and
outflow cavity. Based on LR optical and IR spectroscopy obtained with
SofI/EFOSC2 on the NTT we derive the spectrum of DK Cha from ~0.6 to 2.5 \mu m.
From the detected lines we probe the conditions of the gas that emits the HI IR
emission lines. In addition, we derive the mass accretion rate (Macc) from the
relationships that connect the luminosity of the Br\gamma\ and Pa\beta\ lines
with the accretion luminosity (Lacc). The observed optical/IR spectrum is
extremely rich in forbidden and permitted atomic and molecular emission lines,
which makes this source similar to very active low-mass T Tauri stars. Some of
the permitted emission lines are identified as being excited by fluorescence.
We derive Brackett decrements and compare them with different excitation
mechanisms. The Pa\beta/Br\gamma\ ratio is consistent with optically thick
emission in LTE at a temperature of ~3500 K, originated from a compact region
of ~5 Rsun in size: but the line opacity decreases in the Br lines for high
quantum numbers n_{up}. A good fit to the data is obtained assuming an
expanding gas in LTE, with an electron density at the wind base of ~10^13 cm-3.
In addition, we find that the observed Brackett ratios are very similar to
those reported in previous studies of low-mass CTTSs and Class I sources,
indicating that these ratios are not dependent on masses and ages. Finally,
Lacc~9 Lsun and Macc~3x10-7 Msun/yr values were found.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:13:04 GMT""}]","2015-05-30"
"1109.1221","Antti Niemi","Andrei Krokhotin, Antti J. Niemi","Protein Regge Trajectories, Phase Coexistence and Physics of Alzheimer's
  Disease","4 figures",,,,"q-bio.BM cond-mat.soft physics.bio-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Alzheimer's disease causes severe neurodegeneration in the brain that leads
to a certain death. The defining factor is the formation of extracellular
senile amyloid plaques in the brain. However, therapeutic approaches to remove
them have not been effective in humans, and so our understanding of the cause
of Alzheimer's disease remains incomplete. Here we investigate physical
processes that might relate to its onset. Instead of the extracellular amyloid,
we scrutinize the intracellular domain of its precursor protein. We argue for a
phenomenon that has never before been discussed in the context of polymer
physics: Like ice and water together, the intracellular domain of the amyloid
precursor protein forms a state of phase coexistence with another protein. This
leads to an inherent instability that could well be among the missing pieces in
the puzzle of Alzheimer's disease.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:20:26 GMT""}]","2011-09-07"
"1109.1222","Pawe{\l} Pfeffer","Pawel Pfeffer and Wlodek Zawadzki","Temperature dependence of the electron spin $\textbf{g}$ factor in CdTe
  and InP","7 figures, 8 pages",,"10.1063/1.3703584",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Temperature dependence of the electron spin $g$ factors in bulk CdTe and InP
are calculated and compared with experiment. It is assumed that the only
modification of the band structure related to temperature is a dilatation
change in the fundamental energy gap. The dilatation changes of fundamental
gaps are calculated for both materials using available experimental data.
Computations of the band structures in the presence of a magnetic field are
carried out employing five-level {\Pp} model appropriate for medium-gap
semiconductors. In particular, the model takes into account spin splitting due
to bulk inversion asymmetry (BIA) of the materials. The resulting theoretical
effective masses and $g$ factors increase with electron energy due to band
nonparabolicity. Average $g$ values are calculated summing over populated
Landau and spin levels properly accounting for the thermal distribution of
electrons in the band. It is shown that the spin splitting due to BIA in the
presence of magnetic field gives observable contributions to $g$ values. Our
calculations are in good agreement with experiment in the temperature range of
0 K to 300 K for CdTe and 0 K to 180 K for InP. The temperature dependence of
$g$ is stronger in CdTe than in InP due to different signs of the band-edge $g$
values in the two materials. Good agreement between the theory and experiment
strongly indicates that the temperature dependence of spin $g$ factors is
correctly explained. In addition, we discuss formulas for the energy dependence
of spin $g$ factor due to band nonparabolicity, which are liable to
misinterpretation.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:23:32 GMT""}]","2015-05-30"
"1109.1223","Nicolas Garron","R. Arthur, P.A. Boyle, N. Garron, C. Kelly, A.T. Lytle","Opening the Rome-Southampton window for operator mixing matrices","8 pages, 7 figures. v2: PRD version, minor changes and few references
  added","Physical Review D 85, 014501 (2012)","10.1103/PhysRevD.85.014501",,"hep-lat","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We show that the running of operators which mix under renormalization can be
computed fully non-perturbatively as a product of continuum step scaling
matrices. These step scaling matrices are obtained by taking the ""ratio"" of Z
matrices computed at different energies in an RI-MOM type scheme for which
twisted boundary conditions are an essential ingredient. Our method allows us
to relax the bounds of the Rome-Southampton window. We also explain why such a
method is important in view of the light quark physics program of the RBC-UKQCD
collaborations. To illustrate our method, using n_f=2+1 domain-wall fermions,
we compute the non-perturbative running matrix of four-quark operators needed
in K->pipi decay and neutral kaon mixing. Our results are then compared to
perturbation theory.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:37:58 GMT""},{""version"":""v2"",""created"":""Tue, 24 Jan 2012 16:20:21 GMT""}]","2012-01-25"
"1109.1224","Randall Feenstra","N. Srivastava, Guowei He, Luxmi, P. C. Mende, R. M. Feenstra, Yugang
  Sun","Graphene formed on SiC under various environments: Comparison of Si-face
  and C-face","22 pages, 11 figures, Proceedings of STEG-2 Conference; eliminated
  Figs. 4 and 7 from version 1, for brevity, and added Refs. 18, 29, 30, 31
  together with associated discussion","J. Phys. D: Appl. Phys. 45, 154001 (2012)","10.1088/0022-3727/45/15/154001",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The morphology of graphene on SiC {0001} surfaces formed in various
environments including ultra-high vacuum, 1 atm of argon, and 10^-6 to 10^-4
Torr of disilane is studied by atomic force microscopy, low-energy electron
microscopy, and Raman spectroscopy. The graphene is formed by heating the
surface to 1100 - 1600 C, which causes preferential sublimation of the Si
atoms. The argon atmosphere or the background of disilane decreases the
sublimation rate so that a higher graphitization temperature is required, thus
improving the morphology of the films. For the (0001) surface, large areas of
monolayer-thick graphene are formed in this way, with the size of these areas
depending on the miscut of the sample. Results on the (000-1) surface are more
complex. This surface graphitizes at a lower temperature than for the (0001)
surface and consequently the growth is more three-dimensional. In an atmosphere
of argon the morphology becomes even worse, with the surface displaying
markedly inhomogeneous nucleation, an effect attributed to unintentional
oxidation of the surface during graphitization. Use of a disilane environment
for the (000-1) surface is found to produce improved morphology, with
relatively large areas of monolayer-thick graphene.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:38:06 GMT""},{""version"":""v2"",""created"":""Thu, 5 Jan 2012 21:34:09 GMT""}]","2015-05-30"
"1109.1225","Jim Hague","J.P. Hague and C. MacCormick","Quantum simulation of electron-phonon interactions in strongly
  deformable materials","To appear in New Journal of Physics","New Journal of Physics, 14(3), 033019 (2012)","10.1088/1367-2630/14/3/033019",,"cond-mat.str-el physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose an approach for quantum simulation of electron-phonon interactions
using Rydberg states of cold atoms and ions. We show how systems of cold atoms
and ions can be mapped onto electron-phonon systems of the Su-Schrieffer-Heeger
type. We discuss how properties of the simulated Hamiltonian can be tuned and
how to read physically relevant properties from the simulator. In particular,
use of painted spot potentials offers a high level of tunability, enabling all
physically relevant regimes of the electron-phonon Hamiltonian to be accessed.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:42:20 GMT""},{""version"":""v2"",""created"":""Tue, 4 Oct 2011 10:13:43 GMT""},{""version"":""v3"",""created"":""Tue, 28 Feb 2012 14:59:29 GMT""}]","2012-04-25"
"1109.1226","Sylvain Fichet","Felix Brummer, Sylvain Fichet, Sabine Kraml","The supersymmetric flavour problem in 5D GUTs and its consequences for
  LHC phenomenology","43 pages, 12 figures. Version accepted for publication in JHEP",,"10.1007/JHEP12(2011)061",,"hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study supersymmetric models with a GUT-sized extra dimension, where both
the Higgs fields and the SUSY breaking hidden sector are localized on a 4D
brane. Exponential wave function profiles of the matter fields give rise to
hierarchical structures in the Yukawa couplings and soft terms. Such structures
can naturally explain hierarchical fermion masses and mixings, while at the
same time alleviating the supersymmetric flavour problem. We discuss two
sources of supersymmetry breaking, radion mediation and brane fields, and
perform a detailed numerical analysis, thoroughly taking into account the
proliferation of unknown O(1) coefficients that occurs in this class of models.
It turns out that additional assumptions on supersymmetry breaking are
necessary to evade the stringent experimental bounds on lepton flavour
violation. The favourable regions of parameter space are then examined with
regards to their LHC phenomenology. They generically feature heavy gluinos and
squarks beyond current bounds. Lepton flavour violation in SUSY cascade decays
can give interesting signatures.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:46:53 GMT""},{""version"":""v2"",""created"":""Wed, 7 Dec 2011 23:17:27 GMT""}]","2015-05-30"
"1109.1227","Jeffrey Shallit","Jeffrey Shallit, Ross Willard","Kuratowski's Theorem for Two Closure Operators",,,,,"math.GN math.AC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A celebrated 1922 theorem of Kuratowski states that there are at most 14
distinct sets arising from applying the operations of complementation and
closure, any number of times, in any order, to a subset of a topological space.
In this paper we consider the case of complementation and two abstract closure
operators. In contrast to the case of a single closure operation, we show that
infinitely many distinct sets can be generated, even when the closure operators
commute.
","[{""version"":""v1"",""created"":""Tue, 6 Sep 2011 16:51:12 GMT""}]","2011-09-12"
