"1109.0724","Chuan Huang","Chuan Huang, Rui Zhang, Shuguang Cui","Throughput Maximization for the Gaussian Relay Channel with Energy
  Harvesting Constraints","appear in IEEE Journal on Selected Areas in Communications, special
  issue on theories and methods for advanced wireless relays",,"10.1109/JSAC.2013.130811",,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper considers the use of energy harvesters, instead of conventional
time-invariant energy sources, in wireless cooperative communication. For the
purpose of exposition, we study the classic three-node Gaussian relay channel
with decode-and-forward (DF) relaying, in which the source and relay nodes
transmit with power drawn from energy-harvesting (EH) sources. Assuming a
deterministic EH model under which the energy arrival time and the harvested
amount are known prior to transmission, the throughput maximization problem
over a finite horizon of $N$ transmission blocks is investigated. In
particular, two types of data traffic with different delay constraints are
considered: delay-constrained (DC) traffic (for which only one-block decoding
delay is allowed at the destination) and no-delay-constrained (NDC) traffic
(for which arbitrary decoding delay up to $N$ blocks is allowed). For the DC
case, we show that the joint source and relay power allocation over time is
necessary to achieve the maximum throughput, and propose an efficient algorithm
to compute the optimal power profiles. For the NDC case, although the
throughput maximization problem is non-convex, we prove the optimality of a
separation principle for the source and relay power allocation problems, based
upon which a two-stage power allocation algorithm is developed to obtain the
optimal source and relay power profiles separately. Furthermore, we compare the
DC and NDC cases, and obtain the sufficient and necessary conditions under
which the NDC case performs strictly better than the DC case. It is shown that
NDC transmission is able to exploit a new form of diversity arising from the
independent source and relay energy availability over time in cooperative
communication, termed ""energy diversity"", even with time-invariant channels.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 16:25:21 GMT""},{""version"":""v2"",""created"":""Fri, 18 May 2012 22:24:34 GMT""}]","2016-11-17"
"1109.0725","Chris Tofallis","Chris Tofallis","Model Building with Multiple Dependent Variables and Constraints",,"J. Royal Stat. Soc. Series D: The Statistician, (1999), 48(3),
  371-378",,,"math.ST stat.CO stat.ME stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The most widely used method for finding relationships between several
quantities is multiple regression. This however is restricted to a single
dependent variable. We present a more general method which allows models to be
constructed with multiple variables on both sides of an equation and which can
be computed easily using a spreadsheet program. The underlying principle
(originating from canonical correlation analysis) is that of maximising the
correlation between the two sides of the model equation. This paper presents a
fitting procedure which makes it possible to force the estimated model to
satisfy constraint conditions which it is required to possess, these may arise
from theory, prior knowledge or be intuitively obvious. We also show that the
least squares approach to the problem is inadequate as it produces models which
are not scale invariant.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 16:36:42 GMT""}]","2011-09-06"
"1109.0726","Bengt Lundqvist I","Kyuho Lee, Andr\'e K Kelkkanen, Kristian Berland, Stig Andersson,
  David C Langreth, Elsebeth Schr\""oder, Bengt I Lundqvist and Per Hyldgaard","Evaluation of New Density Functional with Account of van der Waals
  Forces by Use of Experimental H2 Physisorption Data on Cu(111)",,,"10.1103/PhysRevB.84.193408",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Detailed experimental data for physisorption potential-energy curves of H2 on
low-indexed faces of Cu challenge theory. Recently, density-functional theory
has been developed to also account for nonlocal correlation effects, including
van der Waals forces. We show that one functional, denoted vdW-DF2, gives a
potential-energy curve promisingly close to the experiment-derived
physisorptionenergy curve. The comparison also gives indications for further
improvements of the functionals.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 16:49:04 GMT""}]","2015-05-30"
"1109.0727","Angelo Ziletti","Angelo Ziletti","Coherent quantum transport in a star graph","100 pages",,,,"cond-mat.stat-mech cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A multi-branch quantum circuit is considered from the viewpoint of coherent
electron or wave transport. Starting with the closed system, we give analytical
conditions for the appearance of two isolated localized states out of the
energy band. In the open system, using the method of the effective
non-Hermitian Hamiltonian, we study signal transmission through such a circuit.
The super-radiant transition occurs when the average level width becomes
comparable to the mean level spacing.We consider also the case with on-site
disorder.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 16:49:21 GMT""}]","2011-09-06"
"1109.0728","Amikam Levy","Amikam Levy and Ronnie Kosloff","The Quantum Absorption Refrigerator",,"Phys. Rev. Lett. 108, 070604 (2012)","10.1103/PhysRevLett.108.070604",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A quantum absorption refrigerator driven by noise is studied with the purpose
of determining the limitations of cooling to absolute zero. The model consists
of a working medium coupled simultaneously to hot, cold and noise baths.
Explicit expressions for the cooling power are obtained for Gaussian and
Poisson white noise. The quantum model is consistent with the first and second
laws of thermodynamics. The third law is quantified, the cooling power J_c
vanishes as J_c proportional to T_c^{alpha}, when T_c approach 0, where alpha
=d+1 for dissipation by emission and absorption of quanta described by a linear
coupling to a thermal bosonic field, where d is the dimension of the bath.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 16:54:48 GMT""},{""version"":""v2"",""created"":""Wed, 9 Nov 2011 13:14:59 GMT""}]","2015-04-17"
"1109.0729","Nidhi Joshi","Nidhi Joshi, Aditya Rotti and Tarun Souradeep","Statistics of Bipolar Representation of CMB maps",,"Phys. Rev. D, Vol. 85, 043004, 2012","10.1103/PhysRevD.85.043004",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Gaussianity of temperature fluctuations in the Cosmic Microwave
Background(CMB) implies that the statistical properties of the temperature
field can be completely characterized by its two point correlation function.
The two point correlation function can be expanded in full generality in the
bipolar spherical harmonic(BipoSH) basis. Looking for significant deviations
from zero for Bipolar Spherical Harmonic(BipoSH) Coefficients derived from
observed CMB maps forms the basis of the strategy used to detect isotropy
violation. In order to quantify ""significant deviation"" we need to understand
the distributions of these coefficients. We analytically evaluate the moments
and the distribution of the coefficients of expansion($A^{LM}_{l_1 l_2}$),
using characteristic function approach. We show that for BipoSH coefficients
with M=0 an analytical form for the moments up to any arbitrary order can be
derived. For the remaining BipoSH coefficients with $M\neq0$, the moments
derived using the characteristic function approach need to be supplemented with
a correction term. The correction term is found to be important particularly at
low multipoles. We provide a general prescription for calculating these
corrections, however we restrict the explicit calculations only up to kurtosis.
We confirm our results with measurements of BipoSH coefficients on numerically
simulated statistically isotropic CMB maps.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 16:56:43 GMT""}]","2013-09-25"
"1109.0730","Antony Joseph","Antony Joseph","Variable Selection in High Dimensions with Random Designs and Orthogonal
  Matching Pursuit","33 pages",,,,"stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The performance of Orthogonal Matching Pursuit (OMP) for variable selection
is analyzed for random designs. When contrasted with the deterministic case,
since the performance is here measured after averaging over the distribution of
the design matrix, one can have far less stringent sparsity constraints on the
coefficient vector. We demonstrate that for exact sparse vectors, the
performance of the OMP is similar to known results on the Lasso algorithm
[\textit{IEEE Trans. Inform. Theory} \textbf{55} (2009) 2183--2202]. Moreover,
variable selection under a more relaxed sparsity assumption on the coefficient
vector, whereby one has only control on the $\ell_1$ norm of the smaller
coefficients, is also analyzed. As a consequence of these results, we also show
that the coefficient estimate satisfies strong oracle type inequalities.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 17:03:00 GMT""}]","2011-09-06"
"1109.0731","Aurora Meroni","Mu-Chun Chen, Kalyana T. Mahanthappa, Aurora Meroni, S. T. Petcov","Predictions for Neutrino Masses, $\beta\beta_{0\nu}$-Decay and Lepton
  Flavor Violation in a SUSY $SU(5) \times T^{\prime}$ Model of Flavour","31 pages, LATEX file, includes 23 figures",,,"COLO-HEP-564, SISSA 43/2011/PE, UCI-TR-2011-19","hep-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We obtain predictions for the neutrino masses, the effective Majorana mass in
neutrinoless double beta decay and for the rates of the lepton flavor violating
processes $\mu\rightarrow e + \gamma$, $\tau \rightarrow e + \gamma$ and $ \tau
\rightarrow \mu + \gamma$ in a SUSY $SU(5) \times T^{\prime}$ Model of flavour,
which gives rise to realistic masses and mixing patterns for quarks and
leptons.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 17:06:18 GMT""}]","2011-09-06"
"1109.0732","Andrew Krizhanovsky A","Feiyu Lin and Andrew Krizhanovsky","Multilingual ontology matching based on Wiktionary data accessible via
  SPARQL endpoint","8 pages, 3 tables, 4 figures, In: Proceedings of the 13th Russian
  Conference on Digital Libraries RCDL'2011. October 19-22, Voronezh, Russia. -
  pp. 19-26. (preprint)",,,,"cs.IR","http://creativecommons.org/licenses/by/3.0/","  Interoperability is a feature required by the Semantic Web. It is provided by
the ontology matching methods and algorithms. But now ontologies are presented
not only in English, but in other languages as well. It is important to use an
automatic translation for obtaining correct matching pairs in multilingual
ontology matching. The translation into many languages could be based on the
Google Translate API, the Wiktionary database, etc. From the point of view of
the balance of presence of many languages, of manually crafted translations, of
a huge size of a dictionary, the most promising resource is the Wiktionary. It
is a collaborative project working on the same principles as the Wikipedia. The
parser of the Wiktionary was developed and the machine-readable dictionary was
designed. The data of the machine-readable Wiktionary are stored in a
relational database, but with the help of D2R server the database is presented
as an RDF store. Thus, it is possible to get lexicographic information
(definitions, translations, synonyms) from web service using SPARQL requests.
In the case study, the problem entity is a task of multilingual ontology
matching based on Wiktionary data accessible via SPARQL endpoint. Ontology
matching results obtained using Wiktionary were compared with results based on
Google Translate API.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 17:08:23 GMT""},{""version"":""v2"",""created"":""Wed, 26 Oct 2011 08:08:08 GMT""}]","2011-10-27"
"1109.0733","Evgeny Chekhovich","E. A. Chekhovich, A. B. Krysa, M. Hopkinson, P. Senellart, A.
  Lemaitre, M. S. Skolnick, A. I. Tartakovskii","Isotope sensitive measurement of the hole-nuclear spin interaction in
  quantum dots",,"Nature Physics 9, 74-78 (2013)","10.1038/nphys2514",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Decoherence caused by nuclear field fluctuations is a fundamental obstacle to
the realization of quantum information processing using single electron spins.
Alternative proposals have been made to use spin qubits based on valence band
holes having weaker hyperfine coupling. However, it was demonstrated recently
both theoretically and experimentally that the hole hyperfine interaction is
not negligible, although a consistent picture of the mechanism controlling the
magnitude of the hole-nuclear coupling is still lacking. Here we address this
problem by performing isotope selective measurement of the valence band
hyperfine coupling in InGaAs/GaAs, InP/GaInP and GaAs/AlGaAs quantum dots.
Contrary to existing models we find that the hole hyperfine constant along the
growth direction of the structure (normalized by the electron hyperfine
constant) has opposite signs for different isotopes and ranges from -15% to
+15%. We attribute such changes in hole hyperfine constants to the competing
positive contributions of p-symmetry atomic orbitals and the negative
contributions of d-orbitals. Furthermore, we find that the d-symmetry
contribution leads to a new mechanism for hole-nuclear spin flips which may
play an important role in hole spin decoherence. In addition the measured
hyperfine constants enable a fundamentally new approach for verification of the
computed Bloch wavefunctions in the vicinity of nuclei in semiconductor
nanostructures.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 2011 17:16:58 GMT""},{""version"":""v2"",""created"":""Tue, 18 Oct 2011 16:38:41 GMT""},{""version"":""v3"",""created"":""Wed, 3 Oct 2012 12:09:01 GMT""}]","2013-02-19"
